step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
356,-198.039883,-459.10805300000004,122.222222,-23.619377999999983,-22.039269999999874,-0.763149999999996,56.62510514109064,-71.62936480732643,116.26736827342151,-44.62152600204802,105.48213134549476,88.04087442207107
357,-184.837224,-428.50085,122.222222,-23.630301000000003,-22.05089799999996,-0.6343339999999955,55.74738702672939,-75.35303384717882,121.62520530578358,-46.25576177546487,104.60441328842928,88.04061309602072
358,-171.63456499999998,-397.893646,122.222222,-23.608937000000026,-21.95538899999997,-0.5610700000000008,54.69843125067279,-79.21318120464824,126.83379399448648,-47.60427839335265,103.55545756966848,88.040303526924
359,-158.431906,-367.286443,122.222222,-23.608944000000008,-21.884605999999962,-0.5097439999999978,53.421449444831126,-83.28445067536876,131.9103068586786,-48.609605266774984,102.27847587841836,88.03993030221625
360,-158.431906,-367.286443,66.666667,-23.270858000000004,-21.980811999999958,-0.44077900000000625,53.42142062505403,-74.95135559695817,134.5292694382474,-59.56165186666896,102.27844568354256,88.03993981331566
361,-171.63456499999998,-397.893646,66.666667,-23.258819000000017,-22.05221899999998,-0.49361100000001557,54.69828686530842,-71.65116722652988,129.25750957432126,-57.5900059459535,103.5553131843041,88.04031223588248
362,-184.837224,-428.50085,66.666667,-23.362662999999998,-22.13634499999995,-0.42989300000000696,55.747295296186394,-68.44083221747783,123.89493549879639,-55.437691764713726,104.6043215578863,88.04062048717627
363,-198.039883,-459.10805300000004,66.666667,-23.327780999999987,-22.123657999999978,-0.5693680000000114,56.625045267001056,-65.27330592197634,118.41613630427565,-53.12635131397044,105.48207147140518,88.04088072460682
364,-211.24254200000001,-489.715257,66.666667,-23.344298999999978,-22.11928299999994,-0.7104850000000056,57.370737060404984,-62.1115412327669,112.79326927859202,-50.66518807208263,106.22776320751333,88.04110354789334
365,-224.445201,-520.322461,66.666667,-23.411360000000002,-22.14135299999998,-0.9330929999999995,58.01235141409809,-58.92353702459696,106.99437483593307,-48.05424277634951,106.86937756120643,88.04129669196608
366,-237.64785999999998,-550.929664,66.666667,-23.47559000000001,-22.161245000000008,-0.9531060000000053,58.57042542728902,-55.67873000980088,100.9810057320764,-45.285630782664946,107.42745157439735,88.04146577181143
367,-250.85051800000002,-581.536868,66.666667,-23.421430999999984,-22.200647000000004,-1.1347590000000025,59.060389598245784,-52.34493015894105,94.70495421487213,-42.3433338526547,107.91741568805836,88.04161514190862
368,-264.05317699999995,-612.144071,66.666667,-23.44178499999998,-22.225663999999938,-1.3719360000000052,59.4940717239164,-48.88497445539703,88.10325050376201,-39.201544534831584,108.35109781372897,88.0417480108213
369,-277.255836,-642.751275,66.666667,-23.529710000000023,-22.266454000000067,-1.5253870000000092,59.88069590914044,-45.252118882298205,81.0898629804549,-35.82097488400036,108.73772194165723,88.04186701415536
370,-277.255836,-642.751275,11.111111,-23.284663000000023,-22.200153999999998,-1.4158720000000002,59.88072828125587,-40.52305140659488,81.94660304728833,-41.40678397352318,108.73775448565999,88.04186483691574
371,-264.05317699999995,-612.144071,11.111111,-23.215360000000032,-22.182486999999924,-1.2370590000000004,59.49407069259237,-43.85477216550352,88.95121509170947,-45.07971244399657,108.35109678240492,88.04174422929985
372,-250.85051800000002,-581.536868,11.111111,-23.251759999999933,-22.256689999999935,-1.041834999999999,59.06039532782374,-46.98245549159363,95.55609917694879,-48.556954627994365,107.9174214176363,88.04161107390827
373,-237.64785999999998,-550.929664,11.111111,-23.240290000000016,-22.197261000000026,-0.8967419999999997,58.57043837613519,-49.94470063479072,101.84587543976917,-51.88453118317082,107.42746452324353,88.04146130274061
374,-224.445201,-520.322461,11.111111,-23.208014999999904,-22.198509000000058,-0.665619000000099,58.01237312919852,-52.76877706298779,107.88300418665747,-55.09763346378178,106.86939927630686,88.04129159264171
375,-211.24254200000001,-489.715257,11.111111,-23.099702999999977,-22.13283400000006,-0.6159609999999986,57.37077023466132,-55.474313794584,113.71603247536977,-58.22518019673355,106.22779638176966,88.04109764642806
376,-198.039883,-459.10805300000004,11.111111,-23.100094999999982,-22.16023699999994,-0.5117689999999993,56.62509459866722,-58.075258856848244,119.38454040228105,-61.292804253273104,105.48212080307133,88.04087367722595
377,-184.837224,-428.50085,11.111111,-23.097656999999998,-22.19095599999997,-0.3888809999999996,55.747368634784166,-60.58083182825352,124.92253364278591,-64.3252924178714,104.60439483918829,88.04061195010512
378,-171.63456499999998,-397.893646,11.111111,-22.99405399999992,-22.09576400000003,-0.294416,54.69839750345866,-62.995669598940076,130.36113429028762,-67.34913075322817,103.55542382245433,88.04030163616328
379,-158.431906,-367.286443,11.111111,-23.019802999999996,-22.170097999999996,-0.12668999999999997,53.42138355468469,-65.31903706405672,135.73121382644976,-70.39592630422445,102.27840993097615,88.03992709365261
380,-158.431906,-367.286443,-44.444444,-22.744676999999996,-22.249289999999974,-0.06644200000000211,53.421420968828706,-54.94756447267268,135.4267853643743,-80.46297220970217,102.2784472305286,88.03993035951204
381,-171.63456499999998,-397.893646,-44.444444,-22.700151000000005,-22.156593999999927,-0.2538219999999072,54.69830216328155,-53.66207579055936,130.08241576228255,-76.40400259585705,103.55532853957301,88.04031567362927
382,-184.837224,-428.50085,-44.444444,-22.78808600000002,-22.229641999999956,-0.3119100000000046,55.74730314570819,-52.089933286865794,124.66333555767785,-72.55699018124945,104.60432940740809,88.04062237793698
383,-198.039883,-459.10805300000004,-44.444444,-22.80737099999999,-22.167472999999973,-0.543212000000004,56.6250496214803,-50.28309277445442,119.14052077130694,-68.84094852745318,105.48207582588442,88.04088181322663
384,-211.24254200000001,-489.715257,-44.444444,-22.806431999999973,-22.10839799999991,-0.7207050000000024,57.370739638715065,-48.2713719510121,113.4837140749667,-65.19580180643743,106.22776578582341,88.04110423544269
385,-224.445201,-520.322461,-44.444444,-22.929325000000006,-22.115075000000047,-0.8415040000000005,58.0123530756757,-46.06961615301068,107.65945129567477,-61.57323993579015,106.86937922278403,88.04129709303653
386,-237.64785999999998,-550.929664,-44.444444,-23.024898000000007,-22.193024000000037,-0.8871290000000016,58.570426515908835,-43.68121282152652,101.62845697871583,-57.93059910298719,107.42745266301716,88.04146605829033
387,-250.85051800000002,-581.536868,-44.444444,-22.98660799999999,-22.18136800000002,-1.031882000000003,59.0603904003867,-41.09932771597932,95.34228639659598,-54.22626836274872,107.91741649019927,88.04161525650018
388,-264.05317699999995,-612.144071,-44.444444,-23.007726000000048,-22.162132999999926,-1.216270999999999,59.49407235416997,-38.306302449010474,88.73836894845282,-50.41533487131738,108.35109838668676,88.04174806811709
389,-277.255836,-642.751275,-44.444444,-23.07108900000003,-22.133027000000084,-1.4582730000000055,59.88072828125587,-35.27074099609487,81.73147040135866,-46.44396013381168,108.73775431377265,88.04186707145114
390,-277.255836,-642.751275,-100.0,-22.905059999999935,-22.13734700000009,-1.2978219999999965,59.880728223960084,-29.576118397726663,80.44214009452479,-50.849254373402516,108.73775414188532,88.04186558176087
391,-264.05317699999995,-612.144071,-100.0,-22.85051800000008,-22.14734599999997,-1.0579129999999992,59.494072869831996,-32.33614255620312,87.46380622771797,-55.11093324660126,108.35109895964455,88.04174417200407
392,-250.85051800000002,-581.536868,-100.0,-22.837061999999946,-22.177727000000004,-0.956823,59.06039882286629,-34.81166555283141,94.06416285775596,-59.23580824756376,107.91742496997463,88.04161095931671
393,-237.64785999999998,-550.929664,-100.0,-22.773694000000035,-22.198261000000002,-0.7906370000000038,58.570443819234235,-37.029121196560325,100.33091601479039,-63.285151196422426,107.4274699090468,88.04146113085328
394,-224.445201,-520.322461,-100.0,-22.746344999999906,-22.19126200000005,-0.6235570000000052,58.01238149438233,-38.99887291880509,106.32752977006939,-67.31206324867217,106.86940764149067,88.0412913061628
395,-211.24254200000001,-489.715257,-100.0,-22.65385599999999,-22.184864000000005,-0.5045620000000071,57.37078352728218,-40.71771971895586,112.10207264699856,-71.36781455858204,106.22780967439051,88.04109718806181
396,-198.039883,-459.10805300000004,-100.0,-22.636867999999993,-22.215007999999955,-0.3244049999999987,56.62511648565499,-42.16879028177723,117.69228864140264,-75.50702123935305,105.4821427473549,88.04087298967659
397,-184.837224,-428.50085,-100.0,-22.56444899999991,-22.31417399999998,-0.2231879999998938,55.74740644999864,-43.319144518781975,123.12881661408045,-79.79326281322905,104.60443276899433,88.0406108614853
398,-171.63456499999998,-397.893646,-100.0,-22.544573000000014,-22.280955000000006,-0.09401099999999474,54.69846694594343,-44.11447542749954,128.43738179707555,-84.3065725460482,103.55549337953066,88.04029980269833
399,-158.431906,-367.286443,-100.0,-22.51153500000001,-22.32211699999999,0.022475999999997498,53.42142108342027,-44.469065026735805,133.63987427213408,-89.15455901641278,102.27844768889484,88.03992394238473
400,-99.776458,-387.355984,-100.0,-22.779751999999988,-21.885355999999945,0.0163960000000003,64.53305184182287,-44.43209801897708,132.44101508977116,-87.99161471940937,113.39007770245232,88.04334799546422
401,-108.09116200000001,-419.63565000000006,-100.0,-22.783394,-21.893042999999864,-0.08048699999999087,65.57387574248473,-43.967940898437035,127.23509609791465,-83.24970932216523,114.43090171770575,88.04370133853647
402,-116.405867,-451.91531499999996,-100.0,-22.808164999999974,-21.86660100000006,-0.2405469999999923,66.43250204367554,-43.08856235238549,121.91646479130421,-78.81033612587781,115.28952790430499,88.04398793202559
403,-124.720572,-484.19498,-100.0,-22.826029000000005,-21.82067799999993,-0.3207749999999976,67.15355046394467,-41.87025560735713,116.46220337379667,-74.57427568538964,116.01057626727832,88.04423229852522
404,-133.035277,-516.474646,-100.0,-22.859128999999996,-21.819406999999956,-0.4695119999999946,67.76789815723794,-40.36107732653121,110.84663938276131,-70.46779646846805,116.62492390327583,88.04444326158539
405,-141.349982,-548.754311,-100.0,-22.919365999999997,-21.80228199999999,-0.5907830000000018,68.29779009535977,-38.58970851662482,105.03823447095678,-66.43067717309805,117.15481584139765,88.04462718103761
406,-149.664686,-581.0339759999999,-100.0,-22.96443100000002,-21.821657000000073,-0.7345439999999996,68.75964627469035,-36.56971183349385,98.99769164045465,-62.4100565985093,117.61667196343245,88.04478904161475
407,-157.979391,-613.3136420000001,-100.0,-22.990755000000007,-21.802149999999983,-0.9194949999999977,69.16586257983155,-34.30132832048271,92.67446581507564,-58.355147307375155,118.02288821127789,88.04493256754242
408,-166.294096,-645.593307,-100.0,-23.011368000000004,-21.771642000000043,-1.0118889999999965,69.52597927373432,-31.771050955937426,86.00116483951973,-54.212063192021375,118.38300490518066,88.0450607382012
409,-174.608801,-677.872972,-100.0,-23.042750000000012,-21.798896000000013,-1.1930660000000017,69.84748628987975,-28.948318457544623,78.88336509726206,-49.91694105879975,118.7045118640303,88.04517590271801
410,-174.608801,-677.872972,-44.444444,-23.197327,-21.84151399999996,-1.3023390000000035,69.84748623258396,-34.58950059481163,80.17869008961905,-45.571086263016696,118.70451169214294,88.04517441302774
411,-166.294096,-645.593307,-44.444444,-23.215281000000004,-21.87355100000002,-0.961110000000005,69.52597325767748,-37.678763376512556,87.27691994272202,-49.58010776540927,118.38299894641958,88.04505667020085
412,-157.979391,-613.3136420000001,-44.444444,-23.18890899999991,-21.900659999999903,-0.8140059999999991,69.16586229335266,-40.51684380995509,93.95021278227723,-53.415380847752445,118.02288798209476,88.04492809847162
413,-149.664686,-581.0339759999999,-44.444444,-23.20164799999992,-21.895262000000116,-0.6855139999999977,68.7596514313105,-43.13850708338705,100.28959487156335,-57.13316687155598,117.61667712005261,88.04478399958614
414,-141.349982,-548.754311,-44.444444,-23.14069699999999,-21.86040600000001,-0.6270620000000022,68.297801210741,-45.563957407538126,106.36125418048233,-60.779450627316166,117.15482695677888,88.04462127957233
415,-133.035277,-516.474646,-44.444444,-23.069647000000003,-21.842660000000024,-0.5415750000000017,67.76791632000004,-47.80224923444477,112.21584940274428,-64.39583778910111,116.62494206603793,88.04443615690873
416,-124.720572,-484.19498,-44.444444,-23.070877999999993,-21.898451000000023,-0.3375730000000061,67.15357739296104,-49.85231577398823,117.89393013660927,-68.02394623497993,116.01060319629471,88.04422353227095
417,-116.405867,-451.91531499999996,-44.444444,-23.08613600000001,-21.938703000000032,-0.15468800000000016,66.43254025996048,-51.702190516138316,123.42950406282418,-71.70975221837777,115.28956612058991,88.04397653016547
418,-108.09116200000001,-419.63565000000006,-44.444444,-23.030661999999992,-21.86137199999996,-0.08841300000000274,65.57385523059568,-53.32617172012103,128.85267931138225,-75.50906841755506,114.4308811485209,88.043685868676
419,-99.776458,-387.355984,-44.444444,-22.97373599999989,-21.869905000000017,-0.039787000000004014,64.53305373258358,-54.67882910399422,134.19199193067837,-79.49586431411669,113.3900797078046,88.0433382551817
420,-99.776458,-387.355984,11.111111,-23.23652899999989,-21.807098999999994,-0.09000599999999892,64.53305195641443,-64.7883214418086,134.48949751560264,-69.68390259948221,113.39007678571984,88.0433295462232
421,-108.09116200000001,-419.63565000000006,11.111111,-23.243625999999992,-21.802264999999863,-0.2082309999999996,65.5737480301922,-62.45223683465436,129.12660401610697,-66.65692267923896,114.43077389082164,88.04369881752217
422,-116.405867,-451.91531499999996,11.111111,-23.281757999999996,-21.882002000000057,-0.3146350000000009,66.43247276553221,-60.024513071267975,123.6850153937037,-63.64293675423993,115.28949856886587,88.04398644233532
423,-124.720572,-484.19498,11.111111,-23.288087999999988,-21.830947000000037,-0.4623849999999994,67.15353402005594,-57.50477446322322,118.13513304976675,-60.61268696385988,116.01055976609382,88.04423143908852
424,-133.035277,-516.474646,11.111111,-23.269375999999994,-21.83215699999994,-0.6061359999999993,67.76788853154699,-54.887510187854936,112.44607135057497,-57.54079580414108,116.62491427758486,88.04444268862758
425,-141.349982,-548.754311,11.111111,-23.35024899999999,-21.89624500000002,-0.6273939999999989,68.29778436578182,-52.16265715822414,106.58334453939719,-54.402838771826474,117.15481005452392,88.04462683726294
426,-149.664686,-581.0339759999999,11.111111,-23.367345,-21.896919000000025,-0.7740729999999996,68.75964272235203,-49.31528214613322,100.50615114572658,-51.17294590573342,117.61666841109414,88.04478881243162
