step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1124,-538.026535610031,-144.8211607441813,287.89525633700106,-5.791413389968966,-0.8529822558186027,-1.3865813370010756,-5.094006927255056,-79.58493707779286,97.95133101943532,-18.34344216910198,43.76302231382538,88.01990766181184
1125,-570.4613646100311,-152.5083567441813,287.89525633700106,-5.880948389968921,-0.8753332558187026,-1.5583243370010678,-3.841382187537978,-75.18593494611659,92.45920895189597,-17.2508284414509,45.015646881655115,88.02061612412551
1126,-602.896193610031,-160.1955517441813,287.89525633700106,-5.910084389969029,-0.9921492558186742,-1.6884123370010684,-2.7487368899123834,-70.78804939459148,86.60720544692452,-15.797125767814483,46.10829206468915,88.02120936462659
1127,-635.331022610031,-167.8827477441813,287.89525633700106,-6.022786389968928,-1.0083072558186075,-1.652826337001045,-1.7871745382344248,-66.33679213690057,80.33222581916338,-13.973750094506087,47.069854359071336,88.02171385396521
1128,-667.765851610031,-175.5699437441813,287.89525633700106,-6.167344389969003,-1.0818662558186816,-1.820584337001094,-0.934381749538968,-61.76638876407845,73.53950370873461,-11.751725112361,47.92264703317523,88.0221484424528
1129,-700.2006806100311,-183.2571397441813,287.89525633700106,-6.307176389968845,-1.1831722558187039,-1.9748533370010932,-0.17284979304350773,-56.98883101073651,66.08138628755115,-9.071417832428239,48.68417898967069,88.02252716755538
1130,-700.2006806100311,-183.2571397441813,232.3397003370011,-5.88518538996891,-1.3083862558187036,-1.946471337001185,-0.17285025140974383,-55.22184395286416,71.54348645524546,-16.300494802050356,48.684174291416774,88.02251181228648
1131,-667.765851610031,-175.5699437441813,232.3397003370011,-5.779573389969073,-1.219193255818709,-1.7522993370010909,-0.9344491293756754,-59.715414315612826,78.78482781565546,-19.048012552366256,47.9225794241554,88.0221325142261
1132,-635.331022610031,-167.8827477441813,232.3397003370011,-5.677246389969014,-1.1125042558186067,-1.6038483370010965,-1.7872350998733701,-64.04095540843153,85.46450483744292,-21.401854210211425,47.06979356824927,88.0216973527807
1133,-602.896193610031,-160.1955517441813,232.3397003370011,-5.552606389969014,-1.1166132558186064,-1.4087553370010824,-2.7487920657480545,-68.2724468542782,91.70060733074791,-23.40611758687966,46.10823677426192,88.0211917175265
1134,-570.4613646100311,-152.5083567441813,232.3397003370011,-5.523495389968957,-1.0624342558187152,-1.4100093370010995,-3.8414313473168,-72.4684859062976,97.57164437908206,-25.08069887099,45.01559754998896,88.02059670085625
1135,-538.026535610031,-144.8211607441813,232.3397003370011,-5.444268389969011,-0.9779242558186922,-1.279036337001088,-5.094047091596495,-76.6807292933831,103.1316941455725,-26.427997094126432,43.7629819775966,88.01988583211984
1136,-505.59170661003094,-137.1339647441813,232.3397003370011,-5.333323389969053,-0.9720862558187093,-1.1566653370011863,-6.5447526230065804,-80.95904359509301,108.41813989181611,-27.435495993254328,42.31227667536964,88.01902066584918
1137,-473.1568776100309,-129.4467697441813,232.3397003370011,-5.2817033899690955,-0.9483342558187076,-1.1870723370010978,-8.244912118190266,-85.35511172449198,113.45554769894119,-28.076028029672425,40.61211740936906,88.017943333307
1138,-440.72204861003087,-121.7595737441813,232.3397003370011,-5.237221389969136,-0.9269142558187013,-1.071235337001184,-10.265538023571848,-89.92771668764188,118.25947675153651,-28.30628721975979,38.59149179046638,88.01656170287983
1139,-408.2872196100309,-114.0723777441813,232.3397003370011,-5.163140389969101,-0.9555312558186984,-0.987409337001111,-12.70768250440809,-94.7450550725871,122.83542102730799,-28.063429088827952,36.14934793988371,88.01472010193473
1140,-408.2872196100309,-114.0723777441813,176.7841453370011,-4.874512389969027,-1.1960992558186945,-0.8681363370010899,-12.7076838795068,-89.73631641195277,127.77538143314437,-38.012125863467475,36.14933745475606,88.01472634717469
1141,-440.72204861003087,-121.7595737441813,176.7841453370011,-4.995413389969144,-1.1889042558186986,-0.8554033370010927,-10.265538023571848,-85.18123192522015,122.94305630574347,-37.73638270529255,38.5914920196495,88.01660129426347
1142,-473.1568776100309,-129.4467697441813,176.7841453370011,-5.002089389969115,-1.2065252558187183,-0.8952373370011912,-8.244912060894485,-80.87910309112188,117.92901692606749,-37.025530871128694,40.61211752396063,88.0179761064929
1143,-505.59170661003094,-137.1339647441813,176.7841453370011,-5.08374538996901,-1.18896725581871,-1.0550833370010935,-6.544728329596067,-76.75238058774897,112.72347883655318,-35.94751828533716,42.31230102607593,88.0190480532318
1144,-538.026535610031,-144.8211607441813,176.7841453370011,-5.180874389968949,-1.2042152558186103,-1.1592803370010927,-5.094006927255056,-72.73901818521315,107.30903930361015,-34.547070205293224,43.76302219923382,88.01990909420631
1145,-570.4613646100311,-152.5083567441813,176.7841453370011,-5.246578389968931,-1.2060692558186759,-1.1570893370010822,-3.841496435322327,-68.7864875139273,101.66017546388804,-32.85124267211118,45.01553257657499,88.02061681167487
1146,-602.896193610031,-160.1955517441813,176.7841453370011,-5.336051389969043,-1.2669792558186828,-1.242535337001101,-2.748837444005429,-64.84579907812586,95.74020077246887,-30.872371295232877,46.10819139600455,88.02120953651394
1147,-635.331022610031,-167.8827477441813,176.7841453370011,-5.377373389968966,-1.2968692558187058,-1.5904983370010939,-1.7872646071998193,-60.86911720445121,89.49950195443553,-28.60870076115714,47.06976417551438,88.02171362478208
1148,-667.765851610031,-175.5699437441813,176.7841453370011,-5.4487093899690535,-1.3438182558186895,-1.7128843370010998,-0.934381749538968,-56.80336663510072,82.86771635479921,-26.042959142558207,47.92264697587945,88.0221479267908
1149,-700.2006806100311,-183.2571397441813,176.7841453370011,-5.607665389968929,-1.4557142558186058,-1.7671563370011825,-0.17284985033928724,-52.5852119278513,75.74458002634192,-23.13822927900552,48.684178875079134,88.02252613623136
1150,-700.2006806100311,-183.2571397441813,121.22858933700111,-5.262517389968934,-1.592998255818685,-1.788179337001111,-0.1728500795224053,-49.171990901965835,78.78919151951895,-29.596056240377404,48.684176182177495,88.02251714079398
1151,-667.765851610031,-175.5699437441813,121.22858933700111,-5.167083389969093,-1.4729412558187107,-1.4634883370011096,-0.9344491866714548,-53.10779435690175,85.85209508680533,-32.722899839522974,47.9225794241554,88.02213297259235
1152,-635.331022610031,-167.8827477441813,121.22858933700111,-5.089732389968958,-1.4139972558186855,-1.351775337001115,-1.787240199197747,-56.88685598235912,92.46946334944276,-35.56091214828367,47.0697884689249,88.02169741007648
1153,-602.896193610031,-160.1955517441813,121.22858933700111,-5.01085038996905,-1.4451232558186007,-1.1604453370011072,-2.7488028946503826,-60.56497287214633,98.7336155645662,-38.14659951635092,46.108225888063814,88.02119137375182
1154,-570.4613646100311,-152.5083567441813,121.22858933700111,-4.89403638996896,-1.3888862558187043,-1.0055773370012133,-3.8414498538535824,-64.18811944622354,104.71017894828347,-40.49959921271614,45.01557904345218,88.02059584141956
1155,-538.026535610031,-144.8211607441813,121.22858933700111,-4.8255963899689505,-1.3642132558186972,-0.8370043370011189,-5.094076999993401,-67.7983023345239,110.44780288861296,-42.62653153551896,43.76295201190391,88.0198842851338
1156,-505.59170661003094,-137.1339647441813,121.22858933700111,-4.733843389969081,-1.393015255818682,-0.8636663370011064,-6.544800464982473,-71.4378451845286,115.98355288475831,-44.522105334112894,42.3122286615064,88.01901803024333
1157,-473.1568776100309,-129.4467697441813,121.22858933700111,-4.722090389969026,-1.386816255818701,-0.7213423370011185,-8.244983795210437,-75.1535329222948,121.34616683814573,-46.16822247603159,40.61204556046156,88.0179388642362
1158,-440.72204861003087,-121.7595737441813,121.22858933700111,-4.622040389969129,-1.4231932558187026,-0.6170653370011081,-10.265538080867627,-79.00129562513514,126.55760753886547,-47.53083316813023,38.59149167587483,88.01655436902004
1159,-408.2872196100309,-114.0723777441813,121.22858933700111,-4.523911389969101,-1.5104322558186993,-0.559583337001115,-12.70768250440809,-83.05471442386103,131.63578232443814,-48.55412060685231,36.149347710700596,88.014707554159
1160,-408.2872196100309,-114.0723777441813,65.6730343370011,-4.329508389969078,-1.7886802558187043,-0.22367333700110237,-12.707684337873035,-74.76770199713812,134.24313534668312,-59.44849699931408,36.14933413160085,88.01473075894971
1161,-440.72204861003087,-121.7595737441813,65.6730343370011,-4.420144389969153,-1.7116362558187035,-0.3590713370010974,-10.265538080867627,-71.47691162424023,128.9721388344274,-57.46979773895744,38.59149167587483,88.01661756626486
1162,-473.1568776100309,-129.4467697441813,65.6730343370011,-4.569907389969103,-1.6559972558187042,-0.3292263370011881,-8.245184043959835,-68.27288682856909,123.60881217883862,-55.311548746284146,40.61184531171216,88.01798487274716
1163,-505.59170661003094,-137.1339647441813,65.6730343370011,-4.579166389969032,-1.6222362558187058,-0.5049713370010949,-6.544935281951668,-65.10864369582525,118.12685065835925,-52.99463043681371,42.31209390183299,88.01905303796462
1164,-538.026535610031,-144.8211607441813,65.6730343370011,-4.607415389968992,-1.57733025581868,-0.7456463370011903,-5.0941705067055665,-61.948095224127535,112.49892183703452,-50.52787764785972,43.76285850519175,88.0199119589953
1165,-570.4613646100311,-152.5083567441813,65.6730343370011,-4.683282389968895,-1.5639112558187094,-0.9546513370010956,-3.8415158012958024,-58.75950785951371,106.69291458171527,-47.91096247567601,45.01551309600996,88.02061853054825
1166,-602.896193610031,-160.1955517441813,65.6730343370011,-4.759946389969059,-1.5990992558186008,-1.0148893370010938,-2.7488491323444495,-55.512391652915916,100.6700718498992,-45.135650428126745,46.10817965036975,88.02121056783795
1167,-635.331022610031,-167.8827477441813,65.6730343370011,-4.849239389968943,-1.5772942558186003,-1.1711713370010983,-1.787271368101802,-52.174456307282384,94.38166570105432,-42.185525576832084,47.06975735731662,88.0217141404441
1168,-667.765851610031,-175.5699437441813,65.6730343370011,-4.8976383899690745,-1.6113292558187027,-1.4909393370011088,-0.9344674067293401,-48.70823903447428,87.76388588283265,-39.03425621392229,47.9225612613933,88.02214804138235
1169,-700.2006806100311,-183.2571397441813,65.6730343370011,-5.012484389968904,-1.6836152558186086,-1.6752093370011067,-0.17284985033928724,-45.06611598363077,80.72879420258394,-35.64153911298916,48.68417876048757,88.0225260216398
1170,-700.2006806100311,-183.2571397441813,10.1174783370011,-4.746483389968944,-1.812994255818694,-1.5209473370011004,-0.17284996493084626,-40.3515814105136,81.58682560169606,-41.21410193395057,48.684177270797306,88.02252006287874
1171,-667.765851610031,-175.5699437441813,10.1174783370011,-4.625742389969105,-1.756586255818604,-1.2830863370010999,-0.9344490720798959,-43.69373418388553,88.61197887062198,-44.89684373906006,47.92257948145118,88.022132800705
1172,-635.331022610031,-167.8827477441813,10.1174783370011,-4.590633389968957,-1.7277642558186983,-1.0721743370010994,-1.7872417461837937,-46.82953099342515,95.23237687678429,-48.381150320784485,47.06978686464307,88.02169700900602
1173,-602.896193610031,-160.1955517441813,10.1174783370011,-4.555655389969047,-1.7553452558186962,-0.8449583370010991,-2.7488064469887123,-49.79825210669326,101.53398804122934,-51.71369218550932,46.108222335725486,88.02119057161092
1174,-570.4613646100311,-152.5083567441813,10.1174783370011,-4.486754389968951,-1.7603732558187062,-0.5846793370011003,-3.8414562709808884,-52.62759292840777,107.58006329490547,-54.93000910312565,45.01557256902909,88.02059446632086
1175,-538.026535610031,-144.8211607441813,10.1174783370011,-4.366379389968984,-1.745431255818687,-0.4921203370010989,-5.094087886191508,-55.33747755023233,113.41962645375014,-58.059178166074325,43.76294106841003,88.01988193600683
1176,-505.59170661003094,-137.1339647441813,10.1174783370011,-4.30365838996903,-1.8212302558187048,-0.31550533700109895,-6.544819028815036,-57.94207733838438,119.09251859641398,-61.12683596982801,42.31221004037806,88.01901413413033
1177,-473.1568776100309,-129.4467697441813,10.1174783370011,-4.312710389969084,-1.859018255818711,-0.1303483370010987,-8.245016224621642,-60.45080524459278,124.63283214410178,-64.15761030306952,40.61201307375457,88.01793221792578
1178,-440.72204861003087,-121.7595737441813,10.1174783370011,-4.206734389969142,-1.9322872558187072,0.03164666299890051,-10.265660292765329,-62.8685027049306,130.0716022725193,-67.17761131088918,38.591369234794,88.01654245149791
1179,-408.2872196100309,-114.0723777441813,10.1174783370011,-4.2493643899691165,-2.0430862558187073,0.27562366299889973,-12.707682561703871,-65.1944695649722,135.43885787159658,-70.21746725436661,36.14934719503858,88.01474090030268
1180,-408.2872196100309,-114.0723777441813,-45.4380766629988,-4.141144389969099,-2.2729522558186943,0.568190662998802,-12.707684681647711,-54.88600307967063,135.1361697688238,-80.22323887599342,36.149331438699214,88.01472921196365
1181,-440.72204861003087,-121.7595737441813,-45.4380766629988,-4.107205389969124,-2.175328255818698,0.3612646629989058,-10.265538080867627,-53.58448286656222,129.79353038468182,-76.18358842497186,38.591491446691705,88.01657992293771
1182,-473.1568776100309,-129.4467697441813,-45.4380766629988,-4.185902389969101,-2.099475255818703,0.1473826629988011,-8.244912118190266,-52.000047782557225,124.37418186394167,-72.3497668166111,40.61211706559439,88.01799742052286
1183,-505.59170661003094,-137.1339647441813,-45.4380766629988,-4.200984389969108,-2.0090612558186933,-0.11105533700119707,-6.544927317838315,-50.18310470641477,118.84923160657249,-68.64255518728294,42.31210175135478,88.01905974157081
1184,-538.026535610031,-144.8211607441813,-45.4380766629988,-4.200128389968995,-1.9183642558186023,-0.4049953370011963,-5.094165808451646,-48.162437204297255,113.1878578063515,-65.00247427261283,43.76286308885411,88.01991574051674
1185,-570.4613646100311,-152.5083567441813,-45.4380766629988,-4.275827389968981,-1.8909602558186975,-0.5716433370011913,-3.841512764619488,-45.95221119932308,107.35690711990013,-61.38225322103756,45.015516018094715,88.02062076508365
1186,-602.896193610031,-160.1955517441813,-45.4380766629988,-4.384362389969056,-1.892683255818696,-0.7082153370011923,-2.7488471269921666,-43.555263921197934,101.31682930194452,-57.73953641403095,46.10818165572203,88.02121188564088
1187,-635.331022610031,-167.8827477441813,-45.4380766629988,-4.43261438996899,-1.8754822558186959,-0.8963653370011997,-1.7872698784115346,-40.96424420681874,95.01869094928732,-54.032763441190745,47.06975884700689,88.02171494258502
1188,-667.765851610031,-175.5699437441813,-45.4380766629988,-4.439159389969063,-1.8598142558186908,-1.1664823370011916,-0.9344662035179704,-38.16091154370705,88.39911823153312,-50.21681628257311,47.922562407308895,88.0221484424528
1189,-700.2006806100311,-183.2571397441813,-45.4380766629988,-4.483562389968938,-1.939287255818698,-1.4546663370011998,-0.17284985033928724,-35.11306667780476,81.37149654583422,-46.23729081936122,48.68417876048757,88.02252619352714
1190,-700.2006806100311,-183.2571397441813,-100.99363266299879,-4.339164389968914,-2.038975255818599,-1.2442803370012143,-0.17284990763506675,-29.43106645425484,80.08086545291805,-50.628658804079386,48.68417830212133,88.02252229741413
1191,-667.765851610031,-175.5699437441813,-100.99363266299879,-4.272452389969089,-1.9687612558186913,-0.9260383370011169,-0.934445290558448,-32.205457758627325,87.12426782868934,-54.89740877861096,47.92258326297263,88.02213245693032
1192,-635.331022610031,-167.8827477441813,-100.99363266299879,-4.182631389968947,-1.9805162558185998,-0.8124103370012108,-1.787235615535386,-34.69359699942549,93.74112415353683,-59.02583119046624,47.06979299529147,88.02169643604823
1193,-602.896193610031,-160.1955517441813,-100.99363266299879,-4.1825523899690324,-2.0383702558187053,-0.4636563370012112,-2.748796935889313,-36.922845661564246,100.02061507908948,-63.07572498094914,46.10823178952911,88.02118971217422
1194,-570.4613646100311,-152.5083567441813,-100.99363266299879,-4.080060389968935,-2.06923225581869,-0.2933693370012094,-3.841441488669774,-38.904294832858625,106.0270812447262,-67.1003241171715,45.01558729404442,88.02059309122215
1195,-538.026535610031,-144.8211607441813,-100.99363266299879,-4.046040389968994,-2.059616255818696,-0.11092033700120396,-5.094064452217687,-40.6354412607017,111.80914144251908,-71.15072784009206,43.76296450238385,88.0198797587672
1196,-505.59170661003094,-137.1339647441813,-100.99363266299879,-4.027559389969042,-2.178891255818712,0.20566266299879032,-6.5447804114596435,-42.100207405587405,117.40487937496948,-75.2810638736873,42.31224865773345,88.01901046720045
1197,-473.1568776100309,-129.4467697441813,-100.99363266299879,-4.08044938996909,-2.2364802558186057,0.3773896629987945,-8.244949646925848,-43.266690404525086,122.84512120277955,-79.55400921708215,40.61207959415459,88.01792585809426
1198,-440.72204861003087,-121.7595737441813,-100.99363266299879,-4.0554923899691175,-2.3202232558187035,0.6495406629988025,-10.265538080867627,-44.081992100966616,128.1550793607662,-84.04762816665183,38.591491446691705,88.01657992293771
1199,-408.2872196100309,-114.0723777441813,-100.99363266299879,-4.0465553899691145,-2.4783892558186977,0.9152206629987916,-12.707682561703871,-44.463042552759624,133.3579812141693,-88.86801766644768,36.14934719503858,88.01474090030268
1200,-417.8664476100309,-52.8229977441813,-100.99363266299879,-4.371358389969089,-2.5543392558186966,0.8697216629987992,-22.794568907007157,-44.415383866064865,132.08171824117744,-87.63024765971029,26.06246365722849,88.00405569578973
1201,-451.099546610031,-55.4060787441813,-100.99363266299879,-4.362808389969018,-2.547812255818698,0.5824576629987916,-20.30913362593155,-43.91992313909206,126.87478729126316,-82.921634032448,28.547897219430713,88.00728912581077
1202,-484.3326446100309,-57.9891597441813,-100.99363266299879,-4.354202389969089,-2.5499192558187005,0.3235496629988006,-18.24059223417143,-43.016441519106515,121.55256124744608,-78.50493804732562,30.616438267416154,88.00964426882766
1203,-517.565742610031,-60.5722397441813,-100.99363266299879,-4.268720389969076,-2.5584292558186945,0.12467966299880118,-16.491866487145494,-41.7783367904252,116.09283862541845,-74.28483608571365,32.36516378525897,88.01142181309126
1204,-550.798840610031,-63.1553207441813,-100.99363266299879,-4.327281389969016,-2.4678172558186944,-0.16943933700110847,-14.993938920176321,-40.25208562781153,110.46944665580291,-70.18889333346142,33.863090607383015,88.01285237411415
1205,-584.031938610031,-65.7384017441813,-100.99363266299879,-4.308864389969017,-2.4791912558185913,-0.41631633700120574,-13.696490832709465,-38.46515133078061,104.65083106313136,-66.15812602009558,35.160538580258304,88.01396202147599
1206,-617.2650366100311,-68.3214817441813,-100.99363266299879,-4.395182389968909,-2.3726672558186976,-0.6555023370012094,-12.561515470475385,-36.43015512823512,98.59666902583896,-62.139703483496284,36.29551388519661,88.0148778945115
1207,-650.498134610031,-70.9045627441813,-100.99363266299879,-4.413277389969039,-2.282694255818697,-0.954596337001206,-11.560352625124942,-34.14643880626005,92.25593704798752,-58.083303642658116,37.2966766159555,88.01564697575989
1208,-683.731232610031,-73.4876437441813,-100.99363266299879,-4.5108203899690125,-2.1633802558186943,-1.1441963370012047,-10.670542293793233,-31.599411020574117,85.55956466630353,-53.934477229689975,38.1864869472872,88.01630238218175
1209,-716.9643306100311,-76.07072374418131,-100.99363266299879,-4.601498389968924,-2.0441872558186844,-1.3599773370012116,-9.874621123955123,-28.757592839659267,78.4122562797937,-49.62942900373815,38.98240805982953,88.0168677196382
1210,-716.9643306100311,-76.07072374418131,-45.4380766629988,-4.771633389968883,-1.9425422558186938,-1.5030873370011975,-9.874621123955123,-34.3831407921621,79.70958994758885,-45.3012110521006,38.98240771605485,88.01686107332777
1211,-683.731232610031,-73.4876437441813,-45.4380766629988,-4.652353389968994,-2.0134922558187043,-1.2460973370011956,-10.670612653010476,-37.48896583566376,86.83633424857788,-49.32166896397132,38.186416473478396,88.01627321862999
1212,-650.498134610031,-70.9045627441813,-45.4380766629988,-4.596036389968958,-2.138724255818687,-1.0003533370010942,-11.56032586799591,-40.340802871175825,93.53115534703156,-53.164130661291104,37.296703373084526,88.01561299936265
1213,-617.2650366100311,-68.3214817441813,-45.4380766629988,-4.548940389968948,-2.1801542558187066,-0.7700733370012003,-12.561477311486229,-42.97452346844851,99.88704108453595,-56.88567374124465,36.29555210148155,88.01483641236713
1214,-584.031938610031,-65.7384017441813,-45.4380766629988,-4.413045389968943,-2.329877255818687,-0.6441353370011953,-13.696439037324785,-45.41111518610902,105.97133319610512,-60.532621039427376,35.16059049023455,88.01390908017571
1215,-550.798840610031,-63.1553207441813,-45.4380766629988,-4.342914389968996,-2.306039255818696,-0.46797433700109536,-14.994016957028014,-47.66029848233487,111.83539700429783,-64.14657198466742,33.863012742418654,88.01278149923489
1216,-517.565742610031,-60.5722397441813,-45.4380766629988,-4.361371389969008,-2.3529402558186945,-0.16471233700119114,-16.491950482758263,-49.72168397500848,117.52019343377532,-67.76880767044193,32.36507944587153,88.01137907043974
1217,-484.3326446100309,-57.9891597441813,-45.4380766629988,-4.437835389969109,-2.3292462558186955,0.1404396629988014,-18.240682704207284,-51.58412511400027,123.05991637656791,-71.44455784346478,30.616347453605627,88.00958405096338
1218,-451.099546610031,-55.4060787441813,-45.4380766629988,-4.368454389969031,-2.331427255818703,0.30924866299890397,-20.30913362593155,-53.22294741456714,128.48422441998272,-75.2280468283967,28.547897219430713,88.00728912581077
1219,-417.8664476100309,-52.8229977441813,-45.4380766629988,-4.364087389969029,-2.378829255818701,0.5048306629989057,-22.794569078894494,-54.59469792941371,133.82202156591072,-79.19117825021651,26.062462224834004,88.00400922891255
1220,-417.8664476100309,-52.8229977441813,10.1174783370011,-4.470859389969121,-2.124497255818696,0.18578366299890092,-22.794569078894494,-64.62868789433804,134.11791301413456,-69.453079733516,26.062462167538225,88.00400922891255
1221,-451.099546610031,-55.4060787441813,10.1174783370011,-4.4987443899689765,-2.139257255818599,-0.04703233700109877,-20.30913362593155,-62.28889905774249,128.75678880831026,-66.43465957354888,28.547897219430713,88.00728912581077
1222,-484.3326446100309,-57.9891597441813,10.1174783370011,-4.566341389969068,-2.1639252558185973,-0.21870433700119918,-18.24087962980147,-59.85749810852275,123.31444279299757,-63.42582264836736,30.61615041341988,88.00971359672087
1223,-517.565742610031,-60.5722397441813,10.1174783370011,-4.50760038996907,-2.1974862558186956,-0.43174733700110046,-16.492084325699203,-57.33344925357678,117.76063293796658,-60.39755660976138,32.364945545634804,88.01146753512332
1224,-550.798840610031,-63.1553207441813,10.1174783370011,-4.5659913899689855,-2.124996255818594,-0.6570053370010989,-14.994110750219077,-54.71119296882686,112.06504427545998,-57.32537828359566,33.86291894922759,88.0128458423953
1225,-584.031938610031,-65.7384017441813,10.1174783370011,-4.653029389968992,-2.1559672558186946,-0.7841973370011992,-13.696505901499476,-51.98041200325608,106.19301778630944,-54.185049034121874,35.160523683355635,88.01395823995453
1226,-617.2650366100311,-68.3214817441813,10.1174783370011,-4.760224389968926,-2.0456342558186975,-0.9875253370010988,-12.561524866983225,-49.12586923185229,100.103352361946,-50.95067088252121,36.29550454598455,88.01487560268032
1227,-650.498134610031,-70.9045627441813,10.1174783370011,-4.772409389968971,-1.9917092558186908,-1.2795333370010997,-11.560358583886012,-46.12621819522541,93.74464595321615,-47.59223195571003,37.29667077178598,88.01564560066119
1228,-683.731232610031,-73.4876437441813,10.1174783370011,-4.849167389969011,-1.8899922558186972,-1.408956337001099,-10.670632649237524,-42.951693334847945,87.04974905244619,-44.07237855671367,38.18639659184291,88.0163014081535
1229,-716.9643306100311,-76.07072374418131,10.1174783370011,-5.034965389968875,-1.781066255818601,-1.6346063370010988,-9.874621123955123,-39.55962224382882,79.92595250472156,-40.34109542342602,38.98240805982953,88.01686714668041
1230,-716.9643306100311,-76.07072374418131,65.6730343370011,-5.27091838996887,-1.6518432558185907,-1.6952243370011004,-9.87462123854668,-44.2096422275805,79.06366190924778,-34.82878106267911,38.98240628366037,88.0168599274122
1231,-683.731232610031,-73.4876437441813,65.6730343370011,-5.101547389968914,-1.729876255818695,-1.6458643370011004,-10.670614658362757,-47.89522957028373,86.20027815845533,-38.27934959759505,38.186414468126124,88.01627379158778
1232,-650.498134610031,-70.9045627441813,65.6730343370011,-5.018775389969051,-1.817225255818684,-1.3091043370011022,-11.56032815982709,-51.392089198933235,92.89526868052903,-41.476958526467875,37.296701138549125,88.0156139733909
1233,-617.2650366100311,-68.3214817441813,65.6730343370011,-4.904654389968869,-1.8257562558187033,-1.1646093370011101,-12.561480233570983,-54.750694741871236,99.2431993001185,-44.465662001207406,36.295549179396794,88.01483801664897
1234,-584.031938610031,-65.7384017441813,65.6730343370011,-4.795437389968924,-1.9707052558187002,-1.034528337001106,-13.696443162620909,-58.01005545762145,105.31202212417693,-47.27437193052218,35.1605864222342,88.01391177307735
1235,-550.798840610031,-63.1553207441813,65.6730343370011,-4.741936389969055,-1.928078255818697,-0.8417513370010994,-14.994023087676425,-61.2030626186669,111.15304311683552,-49.921457685098765,33.863006669066024,88.01278591100991
1236,-517.565742610031,-60.5722397441813,65.6730343370011,-4.690456389969086,-1.9289002558186965,-0.6271783370010979,-16.49196028033656,-64.360017900144,116.80658275053213,-52.416869421894745,32.36506976288479,88.01138657618687
1237,-484.3326446100309,-57.9891597441813,65.6730343370011,-4.719280389969072,-1.8846682558186956,-0.3553423370011046,-18.240699262687563,-67.51161717215224,122.30556959730228,-54.7627304652031,30.616331067012684,88.00959728628845
1238,-451.099546610031,-55.4060787441813,65.6730343370011,-4.597628389969032,-1.8621762558186958,-0.39748033700109886,-20.309258702618227,-70.69218226819753,127.6780228403139,-56.95255298472643,28.547772028152473,88.00722335025588
1239,-417.8664476100309,-52.8229977441813,65.6730343370011,-4.553804389969116,-1.867227255818598,-0.2895583370010968,-22.794569078894494,-73.94372084953704,132.94843596694264,-58.968569731125086,26.062462224834004,88.00400922891255
1240,-417.8664476100309,-52.8229977441813,121.22858933700111,-4.743450389969098,-1.5779452558186975,-0.6220093370012165,-22.794569078894494,-82.02950923810286,130.39311553390465,-48.32746096681707,26.062462224834004,88.00400922891255
1241,-451.099546610031,-55.4060787441813,121.22858933700111,-4.849130389968934,-1.6147732558186974,-0.7006663370011097,-20.30913362593155,-78.05007189579986,125.30346589338578,-47.22016382056706,28.547897219430713,88.00728912581077
1242,-484.3326446100309,-57.9891597441813,121.22858933700111,-4.8655043899690895,-1.6982032558186972,-0.8480523370011213,-18.24059223417143,-74.25230600582465,120.07408829052324,-45.79064082532185,30.616438267416154,88.00969067840906
1243,-517.565742610031,-60.5722397441813,121.22858933700111,-4.885061389968996,-1.7530252558186916,-1.0063563370011082,-16.491866487145494,-70.56962098083265,114.68730571683005,-44.088047749199134,32.365163670667414,88.01145561760117
1244,-550.798840610031,-63.1553207441813,121.22858933700111,-4.994148389969041,-1.7163142558186948,-0.9751563370011098,-14.994094936583934,-66.94980925030622,109.12019338607794,-42.141905497747864,33.86293499204585,88.01283902419752
1245,-584.031938610031,-65.7384017441813,121.22858933700111,-5.104062389968931,-1.763788255818696,-1.1820253370011216,-13.696496504991636,-63.34763762978472,103.34217380124791,-39.966976328559596,35.160533194455034,88.01395428654574
1246,-617.2650366100311,-68.3214817441813,121.22858933700111,-5.224593389968959,-1.6804862558186926,-1.3415273370011107,-12.56151936658839,-59.722018055272166,97.31453747533466,-37.56570539632084,36.29551016097094,88.01487331084914
1247,-650.498134610031,-70.9045627441813,121.22858933700111,-5.3013853899690275,-1.6377692558186965,-1.4348413370012167,-11.560355604505478,-56.03079504240024,90.98564922265793,-34.92865751854027,37.29667386575807,88.01564428285826
1248,-683.731232610031,-73.4876437441813,121.22858933700111,-5.383724389968961,-1.5755902558185966,-1.7020963370011089,-10.670542236497452,-52.226386107860954,84.28478760205752,-32.03272404683311,38.18648706187876,88.01630089249149
1249,-716.9643306100311,-76.07072374418131,121.22858933700111,-5.56634838996888,-1.47484625581869,-1.960017337001105,-9.874621123955123,-48.25064915618203,77.11295839808527,-28.83707446173229,38.98240811712531,88.01686703208885
1250,-716.9643306100311,-76.07072374418131,176.7841453370011,-5.841087389968948,-1.325199255818589,-1.8641313370010835,-9.874621353138242,-51.59923796446666,74.0466082559074,-22.4221321308188,38.98240473667432,88.01685901067972
1251,-683.731232610031,-73.4876437441813,176.7841453370011,-5.653981389968976,-1.3895282558187034,-1.7679993370011857,-10.670614543771197,-55.857905142311076,81.29167235229549,-25.40806816211207,38.18641464001345,88.01627361970044
